name,industry,color
大塚ホールディングス株式会社,医薬品,#003087
協和キリン株式会社,医薬品,#003087
塩野義製薬株式会社,医薬品,#CC0000
住友ファーマ株式会社,医薬品,#003399
小野薬品工業株式会社,医薬品,#CC0000
ロート製薬株式会社,医薬品,#CC0000
大正製薬ホールディングス株式会社,医薬品,#CC0000
参天製薬株式会社,医薬品,#003087
テルモ株式会社,医薬品,#CC0000
日本光電工業株式会社,医薬品,#003087
オリンパス株式会社（医療機器部門）,医薬品,#003087
株式会社フィリップス・ジャパン,医薬品,#0066FF
シスメックス株式会社,医薬品,#003087
株式会社ニプロ,医薬品,#003087
東和薬品株式会社,医薬品,#003087
沢井製薬株式会社,医薬品,#003087
日医工株式会社,医薬品,#003087
ニチバン株式会社,医薬品,#003087
久光製薬株式会社,医薬品,#003087
小林製薬株式会社,医薬品,#E60012
株式会社メディパルホールディングス,医薬品,#003087
株式会社アルフレッサ ホールディングス,医薬品,#003087
株式会社スズケン,医薬品,#003087
東邦薬品株式会社,医薬品,#003087
東京電力ホールディングス株式会社,エネルギー,#003087
関西電力株式会社,エネルギー,#E60012
中部電力株式会社,エネルギー,#003087
東北電力株式会社,エネルギー,#003087
九州電力株式会社,エネルギー,#003087
北海道電力株式会社,エネルギー,#003087
北陸電力株式会社,エネルギー,#003087
中国電力株式会社,エネルギー,#003087
四国電力株式会社,エネルギー,#003087
沖縄電力株式会社,エネルギー,#003087
東京ガス株式会社,エネルギー,#003087
大阪ガス株式会社,エネルギー,#003087
東邦ガス株式会社,エネルギー,#003087
西部ガスホールディングス株式会社,エネルギー,#003087
ENEOSホールディングス株式会社,エネルギー,#E60012
出光興産株式会社,エネルギー,#003087
コスモエネルギーホールディングス株式会社,エネルギー,#003087
株式会社INPEX,エネルギー,#003087
国際石油開発帝石株式会社,エネルギー,#003087
株式会社電源開発,エネルギー,#003087
信越化学工業株式会社,化学,#003087
三菱ケミカルグループ株式会社,化学,#E60012
住友化学株式会社,化学,#003399
旭化成株式会社,化学,#E60012
東レ株式会社,化学,#003087
東洋紡株式会社,化学,#003087
帝人株式会社,化学,#003087
AGC株式会社,化学,#003087
株式会社クレハ,化学,#003087
花王株式会社,化学,#003087
ライオン株式会社,化学,#003087
資生堂株式会社,化学,#CC0000
コーセー株式会社,化学,#003087
ポーラ・オルビスホールディングス株式会社,化学,#003087
株式会社マンダム,化学,#003087
株式会社カネカ,化学,#003087
株式会社クラレ,化学,#003087
ダイセル株式会社,化学,#003087
日本ゼオン株式会社,化学,#003087
昭和電工株式会社,化学,#003087
日本触媒株式会社,化学,#003087
宇部興産株式会社,化学,#003087
三井化学株式会社,化学,#003087
JSR株式会社,化学,#003087
DIC株式会社,化学,#003087
株式会社ADEKA,化学,#003087
日本製鉄株式会社,メーカー,#003087
JFEホールディングス株式会社,メーカー,#003087
神戸製鋼所株式会社,メーカー,#003087
住友金属鉱山株式会社,メーカー,#003087
三菱マテリアル株式会社,メーカー,#E60012
日本軽金属ホールディングス株式会社,メーカー,#003087
UACJ株式会社,メーカー,#003087
株式会社神戸製鋼所,メーカー,#003087
大日本印刷株式会社,メーカー,#003087
TOPPANホールディングス株式会社,メーカー,#003087
王子ホールディングス株式会社,メーカー,#003087
日本製紙株式会社,メーカー,#003087
レンゴー株式会社,メーカー,#003087
任天堂株式会社,ゲーム/エンタメ,#CC0000
株式会社カプコン,ゲーム/エンタメ,#CC0000
株式会社コナミグループ,ゲーム/エンタメ,#CC0000
株式会社バンダイナムコエンターテインメント,ゲーム/エンタメ,#E60012
株式会社スクウェア・エニックス・ホールディングス,ゲーム/エンタメ,#003087
株式会社セガ,ゲーム/エンタメ,#003087
株式会社コーエーテクモホールディングス,ゲーム/エンタメ,#003087
株式会社フロム・ソフトウェア,ゲーム/エンタメ,#003087
株式会社サイゲームス,ゲーム/エンタメ,#003087
株式会社ガンホー・オンライン・エンターテイメント,ゲーム/エンタメ,#003087
株式会社オリエンタルランド,ゲーム/エンタメ,#003087
株式会社USJ,ゲーム/エンタメ,#003087
東宝株式会社,ゲーム/エンタメ,#003087
松竹株式会社,ゲーム/エンタメ,#003087
東映株式会社,ゲーム/エンタメ,#003087
株式会社エイベックス,ゲーム/エンタメ,#003087
株式会社ソニーミュージックグループ,ゲーム/エンタメ,#003087
株式会社吉本興業ホールディングス,ゲーム/エンタメ,#003087
株式会社Aiming,ゲーム/エンタメ,#003087
株式会社マイネット,ゲーム/エンタメ,#003087
株式会社グッドスマイルカンパニー,ゲーム/エンタメ,#003087
株式会社リクルートホールディングス,人材/教育,#E60012
パーソルホールディングス株式会社,人材/教育,#003087
株式会社パソナグループ,人材/教育,#003087
株式会社エン・ジャパン,人材/教育,#FF6600
株式会社ベネッセホールディングス,人材/教育,#003087
株式会社学研ホールディングス,人材/教育,#003087
株式会社ナガセ,人材/教育,#003087
株式会社増進会ホールディングス,人材/教育,#003087
株式会社リンクアンドモチベーション,人材/教育,#FF6600
株式会社ネオキャリア,人材/教育,#003087
株式会社ディップ,人材/教育,#003087
株式会社エスエムエス,人材/教育,#003087
株式会社インソース,人材/教育,#003087
株式会社JTB,サービス,#003087
近畿日本ツーリスト株式会社,サービス,#E60012
エイチ・アイ・エス株式会社,サービス,#003087
株式会社帝国ホテル,サービス,#CC0000
株式会社ニューオータニ,サービス,#CC0000
ホテルオークラ株式会社,サービス,#CC0000
プリンスホテル株式会社,サービス,#003087
株式会社東急ホテルズ,サービス,#003087
株式会社アパホテル,サービス,#CC0000
株式会社ルートインホテルズ,サービス,#003087
株式会社東横イン,サービス,#003087
株式会社星野リゾート,サービス,#003087
株式会社ニチイ学館,サービス,#003087
SOMPOケア株式会社,サービス,#003087
株式会社ベネッセスタイルケア,サービス,#003087
日本マクドナルド株式会社,サービス,#FFC72C
ゼンショーホールディングス株式会社,サービス,#E60012
株式会社吉野家ホールディングス,サービス,#E60012
松屋フーズホールディングス株式会社,サービス,#003087
株式会社サイゼリヤ,サービス,#003087
株式会社王将フードサービス,サービス,#CC0000
株式会社くら寿司,サービス,#003087
FOOD & LIFE COMPANIES株式会社,サービス,#CC0000
株式会社すかいらーくホールディングス,サービス,#003087
日本ケンタッキー・フライド・チキン株式会社,サービス,#CC0000
株式会社モスフードサービス,サービス,#CC0000
株式会社ロイヤルホールディングス,サービス,#003087
株式会社コメダホールディングス,サービス,#CC0000
株式会社ドトール・日レスホールディングス,サービス,#003087
株式会社スターバックス コーヒー ジャパン,サービス,#00704A
株式会社ダスキン,サービス,#003087
株式会社セコム,サービス,#E60012
綜合警備保障株式会社,サービス,#003087
味の素株式会社,食品,#E60012
サントリーホールディングス株式会社,食品,#003087
アサヒグループホールディングス株式会社,食品,#003087
キリンホールディングス株式会社,食品,#003087
サッポロホールディングス株式会社,食品,#003087
宝ホールディングス株式会社,食品,#003087
日清食品ホールディングス株式会社,食品,#CC0000
日本ハム株式会社,食品,#CC0000
明治ホールディングス株式会社,食品,#CC0000
江崎グリコ株式会社,食品,#CC0000
カルビー株式会社,食品,#CC0000
森永製菓株式会社,食品,#003087
キッコーマン株式会社,食品,#CC0000
ハウス食品グループ本社株式会社,食品,#CC0000
カゴメ株式会社,食品,#CC0000
日清製粉グループ本社株式会社,食品,#003087
雪印メグミルク株式会社,食品,#003087
株式会社ヤクルト本社,食品,#E60012
伊藤園株式会社,食品,#228B22
コカ・コーラボトラーズジャパンホールディングス株式会社,食品,#E60012
サントリー食品インターナショナル株式会社,食品,#003087
山崎製パン株式会社,食品,#003087
株式会社ニップン,食品,#003087
株式会社日清オイリオグループ,食品,#003087
不二製油グループ本社株式会社,食品,#003087
株式会社明治,食品,#CC0000
森永乳業株式会社,食品,#003087
雪印ビーンスターク株式会社,食品,#003087
グリコ乳業株式会社,食品,#CC0000
株式会社伊藤ハム,食品,#003087
プリマハム株式会社,食品,#003087
丸大食品株式会社,食品,#003087
ニチレイ株式会社,食品,#003087
日本水産株式会社,食品,#003087
マルハニチロ株式会社,食品,#003087
日清製粉株式会社,食品,#003087
株式会社ロッテホールディングス,食品,#CC0000
チョコレートカカオ社,食品,#CC0000
日本たばこ産業株式会社,食品,#003087
キユーピー株式会社,食品,#CC0000
株式会社Mizkan Holdings,食品,#003087
ケロッグジャパン株式会社,食品,#CC0000
株式会社ブルボン,食品,#003087
株式会社湖池屋,食品,#003087
亀田製菓株式会社,食品,#003087
株式会社オービック,IT/通信,#003087
株式会社電通ライブ,広告,#E60012
株式会社JTBコーポレートセールス,サービス,#003087
株式会社東武トップツアーズ,サービス,#003087
株式会社近畿日本ツーリスト個人旅行,サービス,#E60012
株式会社エクスペディアホールディングス,サービス,#003087
楽天トラベル株式会社,サービス,#BF0000
株式会社じゃらんリサーチセンター,サービス,#003087
株式会社一休,サービス,#003087
阪急交通社株式会社,サービス,#003087
クラブツーリズム株式会社,サービス,#003087
株式会社日本旅行,サービス,#CC0000
トラベルサービス株式会社,サービス,#003087
株式会社アートコーポレーション,サービス,#003087
サカイ引越センター株式会社,サービス,#CC0000
アリさんマークの引越社,サービス,#CC0000
ハート引越センター株式会社,サービス,#CC0000
株式会社アーク引越センター,サービス,#CC0000
株式会社ライクホールディングス,人材/教育,#003087
株式会社スタッフサービス・ホールディングス,人材/教育,#003087
テンプスタッフ株式会社,人材/教育,#003087
アデコ株式会社,人材/教育,#CC0000
マンパワーグループ株式会社,人材/教育,#003087
株式会社リクルートスタッフィング,人材/教育,#E60012
パーソルテンプスタッフ株式会社,人材/教育,#003087
株式会社ヒューマンリソシア,人材/教育,#003087
株式会社アウトソーシング,人材/教育,#003087
株式会社UT グループ,人材/教育,#003087
株式会社総合メディカルホールディングス,医薬品,#003087
株式会社メドレー,医薬品,#003087
エムスリー株式会社,医薬品,#003399
株式会社カケハシ,医薬品,#003087
PHCホールディングス株式会社,医薬品,#003087
国際医療福祉大学,人材/教育,#003087
学校法人慶應義塾,人材/教育,#003087
学校法人早稲田大学,人材/教育,#CC0000
株式会社ベネッセコーポレーション,人材/教育,#003087
株式会社旺文社,人材/教育,#003087
株式会社ケイ・シー・エス,IT/通信,#003087
株式会社データビークル,IT/通信,#003087
株式会社エフサス,IT/通信,#003087
株式会社トップゲート,IT/通信,#4285F4
株式会社クラスメソッド,IT/通信,#003087
株式会社サーバーワークス,IT/通信,#003087
株式会社ネットワーク・アプリケーション・コミュニケーション,IT/通信,#003087
株式会社モルフォ,IT/通信,#003087
株式会社インフォキュービックスジャパン,IT/通信,#003087
株式会社グローバルウェイ,IT/通信,#003087
株式会社VOYAGE GROUP,IT/通信,#003087
株式会社M&Aキャピタルパートナーズ,コンサル,#003087
株式会社日本M&Aセンターホールディングス,コンサル,#003087
株式会社ストライク,コンサル,#003087
株式会社バトン,コンサル,#003087
三菱UFJ国際投信株式会社,金融,#E60012
アセットマネジメントOne株式会社,金融,#003087
ニッセイアセットマネジメント株式会社,金融,#E60012
大和アセットマネジメント株式会社,金融,#0033A0
野村アセットマネジメント株式会社,金融,#E60012
フィデリティ投信株式会社,金融,#003087
ブラックロック・ジャパン株式会社,金融,#000000
シュローダー・インベストメント・マネジメント,金融,#003087
株式会社みずほフィナンシャルグループ,金融,#003087
株式会社三菱UFJフィナンシャル・グループ,金融,#E60012
株式会社三井住友フィナンシャルグループ,金融,#00A040
株式会社りそなホールディングス,金融,#E60012
株式会社新生銀行,金融,#003087
株式会社あおぞら銀行,金融,#003087
株式会社北洋銀行,金融,#003087
株式会社北海道銀行,金融,#003087
株式会社東北銀行,金融,#003087
株式会社秋田銀行,金融,#003087
株式会社山形銀行,金融,#003087
株式会社庄内銀行,金融,#003087
株式会社北都銀行,金融,#003087
株式会社荘内銀行,金融,#003087
株式会社東邦銀行,金融,#003087
株式会社岩手銀行,金融,#003087
株式会社青森銀行,金融,#003087
株式会社みちのく銀行,金融,#003087
株式会社岩手めぐみ銀行,金融,#003087
株式会社七十七銀行,金融,#003087
武蔵野銀行株式会社,金融,#003087
株式会社東日本銀行,金融,#003087
株式会社京葉銀行,金融,#003087
株式会社千葉興業銀行,金融,#003087
株式会社武蔵野銀行,金融,#003087
株式会社東和銀行,金融,#003087
株式会社栃木銀行,金融,#003087
株式会社山梨中央銀行,金融,#003087
株式会社八十二銀行,金融,#003087
株式会社長野銀行,金融,#003087
株式会社北越銀行,金融,#003087
株式会社大光銀行,金融,#003087
株式会社富山銀行,金融,#003087
株式会社北陸銀行,金融,#003087
株式会社福邦銀行,金融,#003087
株式会社浜松磐田信用金庫,金融,#003087
株式会社愛知銀行,金融,#003087
株式会社中京銀行,金融,#003087
株式会社名古屋銀行,金融,#003087
株式会社三重銀行,金融,#003087
株式会社百五銀行,金融,#003087
株式会社滋賀銀行,金融,#003087
株式会社京都銀行,金融,#003087
株式会社池田泉州銀行,金融,#003087
株式会社南都銀行,金融,#003087
株式会社紀陽銀行,金融,#003087
株式会社但馬銀行,金融,#003087
株式会社鳥取銀行,金融,#003087
株式会社山陰合同銀行,金融,#003087
株式会社中国銀行,金融,#003087
株式会社広島銀行,金融,#003087
株式会社山口銀行,金融,#003087
株式会社トマト銀行,金融,#CC0000
株式会社もみじ銀行,金融,#CC0000
株式会社西京銀行,金融,#003087
株式会社徳島大正銀行,金融,#003087
株式会社阿波銀行,金融,#003087
株式会社百十四銀行,金融,#003087
株式会社愛媛銀行,金融,#003087
株式会社伊予銀行,金融,#003087
株式会社四国銀行,金融,#003087
株式会社高知銀行,金融,#003087
株式会社福岡銀行,金融,#003087
株式会社西日本シティ銀行,金融,#003087
株式会社北九州銀行,金融,#003087
株式会社筑邦銀行,金融,#003087
株式会社佐賀銀行,金融,#003087
株式会社長崎銀行,金融,#003087
株式会社十八親和銀行,金融,#003087
株式会社熊本銀行,金融,#003087
株式会社肥後銀行,金融,#003087
株式会社大分銀行,金融,#003087
株式会社豊和銀行,金融,#003087
株式会社宮崎銀行,金融,#003087
株式会社宮崎太陽銀行,金融,#003087
株式会社鹿児島銀行,金融,#003087
株式会社南日本銀行,金融,#003087
株式会社沖縄銀行,金融,#003087
株式会社琉球銀行,金融,#003087
株式会社沖縄海邦銀行,金融,#003087
日本政策投資銀行,金融,#003087
日本政策金融公庫,金融,#003087
国際協力銀行,金融,#003087
商工組合中央金庫,金融,#003087
農林中央金庫,金融,#228B22
SBI新生銀行,金融,#003399
株式会社PayPay銀行,金融,#003087
株式会社auじぶん銀行,金融,#E60012
株式会社ソニー銀行,金融,#003087
株式会社楽天銀行,金融,#BF0000
株式会社住信SBIネット銀行,金融,#003399
PayPay株式会社,IT/通信,#003087
株式会社メルペイ,IT/通信,#FF0211
LINE Pay株式会社,IT/通信,#06C755
株式会社d払い（NTTドコモ）,IT/通信,#E60012
au PAY株式会社,IT/通信,#E60012
株式会社東急ハンズ,小売,#003087
株式会社ハンズマン,小売,#003087
株式会社ロフト,小売,#003087
株式会社ドン・キホーテ,小売,#E60012
株式会社ビレッジバンガード,小売,#E60012
株式会社タワーレコード,小売,#E60012
株式会社山野楽器,小売,#003087
株式会社島村楽器,小売,#003087
株式会社ハードオフコーポレーション,小売,#003087
株式会社リサイクルショップWARABINO,小売,#003087
株式会社まんだらけ,小売,#003087
株式会社ライドオンエクスプレスホールディングス,サービス,#E60012
株式会社ペッパーフードサービス,サービス,#CC0000
株式会社幸楽苑ホールディングス,サービス,#CC0000
株式会社リンガーハット,サービス,#CC0000
株式会社松屋フーズ,サービス,#003087
株式会社なか卯,サービス,#003087
株式会社テンアライド,サービス,#003087
株式会社串カツ田中ホールディングス,サービス,#003087
株式会社鳥貴族ホールディングス,サービス,#CC0000
株式会社焼肉坂井ホールディングス,サービス,#CC0000
株式会社壱番屋,サービス,#CC0000
株式会社バーミヤン,サービス,#003087
株式会社ガスト,サービス,#003087
株式会社デニーズジャパン,サービス,#003087
株式会社ジョイフル,サービス,#003087
株式会社サイゼリヤ,サービス,#003087
アシックス株式会社,メーカー,#1D1D1B
ミズノ株式会社,メーカー,#003087
デサント株式会社,メーカー,#003087
ゴールドウイン株式会社,メーカー,#003087
ヨネックス株式会社,メーカー,#003087
株式会社オンワードホールディングス,小売,#003087
株式会社ワールド,小売,#003087
株式会社三陽商会,小売,#003087
株式会社TSIホールディングス,小売,#003087
株式会社ポイント,小売,#003087
株式会社ストライプインターナショナル,小売,#003087
株式会社アダストリア,小売,#003087
株式会社クロスカンパニー,小売,#003087
株式会社ハニーズホールディングス,小売,#003087
株式会社レナウン,小売,#003087
コクヨ株式会社,メーカー,#003087
プラス株式会社,メーカー,#003087
パイロットコーポレーション,メーカー,#003087
三菱鉛筆株式会社,メーカー,#003087
ぺんてる株式会社,メーカー,#003087
株式会社バンダイ,ゲーム/エンタメ,#E60012
株式会社タカラトミー,ゲーム/エンタメ,#CC0000
株式会社エポック社,ゲーム/エンタメ,#003087
株式会社メガハウス,ゲーム/エンタメ,#003087
グッドスマイルカンパニー株式会社,ゲーム/エンタメ,#003087
株式会社コトブキヤ,ゲーム/エンタメ,#003087
株式会社ウェーブ,ゲーム/エンタメ,#003087
株式会社アルター,ゲーム/エンタメ,#003087
株式会社マックスファクトリー,ゲーム/エンタメ,#003087
株式会社フリュー,ゲーム/エンタメ,#003087
株式会社エニックス,ゲーム/エンタメ,#003087
株式会社レベルファイブ,ゲーム/エンタメ,#003087
株式会社マーベラス,ゲーム/エンタメ,#003087
株式会社ATLUS,ゲーム/エンタメ,#003087
株式会社スパイク・チュンソフト,ゲーム/エンタメ,#003087
株式会社アクワイア,ゲーム/エンタメ,#003087
株式会社ガンバリオン,ゲーム/エンタメ,#003087
株式会社イリス,ゲーム/エンタメ,#003087
株式会社コーエー,ゲーム/エンタメ,#003087
株式会社テクモ,ゲーム/エンタメ,#003087
株式会社ハドソン,ゲーム/エンタメ,#003087
株式会社ナムコ,ゲーム/エンタメ,#003087
株式会社データイースト,ゲーム/エンタメ,#003087
日本デジタルゲームズ株式会社,ゲーム/エンタメ,#003087
株式会社エレメンツ,ゲーム/エンタメ,#003087
株式会社カルチャーブレーン,ゲーム/エンタメ,#003087
株式会社アイレム,ゲーム/エンタメ,#003087
株式会社ジャレコ,ゲーム/エンタメ,#003087
株式会社タイトー,ゲーム/エンタメ,#003087
株式会社SNKプレイモア,ゲーム/エンタメ,#003087
株式会社ハムスター,ゲーム/エンタメ,#003087
株式会社システムソフト・アルファ,ゲーム/エンタメ,#003087
株式会社コンパイルハート,ゲーム/エンタメ,#003087
株式会社日本一ソフトウェア,ゲーム/エンタメ,#003087
株式会社フォグ,ゲーム/エンタメ,#003087
株式会社ケムコ,ゲーム/エンタメ,#003087
株式会社ブロッコリー,ゲーム/エンタメ,#003087
株式会社ゼルダ,ゲーム/エンタメ,#003087
株式会社ナリス化粧品,化学,#003087
株式会社コーセー,化学,#003087
株式会社カネボウ化粧品,化学,#003087
株式会社ちふれ化粧品,化学,#003087
株式会社ピアス,化学,#003087
株式会社ホーユー,化学,#003087
株式会社シュウウエムラ,化学,#003087
株式会社ポーラ,化学,#003087
株式会社オルビス,化学,#003087
株式会社DHC,化学,#003087
株式会社ドクターシーラボ,化学,#003087
株式会社ファンケル,化学,#003087
株式会社オルビス,化学,#003087
株式会社アルビオン,化学,#003087
株式会社アモーレパシフィックジャパン,化学,#003087
株式会社電通ライブ,広告,#E60012
株式会社ハクホウドウ,広告,#E60012
株式会社共同ピーアール,広告,#003087
株式会社サニーサイドアップグループ,広告,#003087
株式会社プラップジャパン,広告,#003087
株式会社TBWA HAKUHODO,広告,#E60012
株式会社DDB Japan,広告,#CC0000
オグルヴィ・ジャパン株式会社,広告,#CC0000
グレイワールドワイド株式会社,広告,#003087
リンタス・ジャパン,広告,#003087
マッキャン・ヘルスケア・ワールドワイド・ジャパン,広告,#CC0000
株式会社アサツーディ・ケイ,広告,#003087
株式会社サイバーエージェント（広告部門）,広告,#21B526
GMOインターネットグループ株式会社,IT/通信,#003087
GMO ペイメントゲートウェイ株式会社,IT/通信,#003087
株式会社GMO メディア,IT/通信,#003087
GMO リサーチ株式会社,IT/通信,#003087
株式会社GMO クリック証券,金融,#003087
GMO フィナンシャルホールディングス株式会社,金融,#003087
株式会社SBI 新生銀行,金融,#003399
株式会社スルガ銀行,金融,#003087
三菱UFJインフォメーションテクノロジー株式会社,IT/通信,#E60012
